Feature,Normalized.Dispersion
ENSG00000154721,-0.678308395795126
ENSG00000154723,0.2560039751835271
ENSG00000154727,1.2102274496989425
ENSG00000142192,2.888748908426465
ENSG00000166265,-0.9694703657859899
ENSG00000154734,-1.0694616658496463
ENSG00000154736,2.768027579211338
ENSG00000236532,nan
ENSG00000232855,nan
ENSG00000156239,0.1385867759684544
ENSG00000198862,-0.7907612627026624
ENSG00000156253,5.915013474848733
ENSG00000273254,0.1652384215414086
ENSG00000156256,-0.4933321272348526
ENSG00000156261,-0.05433281433565044
ENSG00000156265,2.061296242287939
ENSG00000215533,nan
ENSG00000156273,2.3468365343159725
ENSG00000273017,0.31870339978928675
ENSG00000228817,1.1281561450183974
ENSG00000273464,nan
ENSG00000174680,1.1371550273397997
ENSG00000184351,-0.8671853992583521
ENSG00000156299,-0.917272273199999
ENSG00000237594,nan
ENSG00000142168,0.4988845084930018
ENSG00000273271,0.44747888939459185
ENSG00000156304,0.6029902333153382
ENSG00000142149,1.0944570529932254
ENSG00000261610,nan
ENSG00000159055,-1.3241963733312754
ENSG00000227256,-1.8925567065647488
ENSG00000142207,11.9725571354332
ENSG00000256073,-1.7025415531646406
ENSG00000166979,-0.1324313689946544
ENSG00000242220,-1.0845460928513084
ENSG00000159079,0.7394546548429278
ENSG00000159082,-0.5216572212878885
ENSG00000238197,8.268263615333883
ENSG00000159086,-0.6109709692554834
ENSG00000205930,-0.6778139398423183
ENSG00000205929,nan
ENSG00000227757,-0.7798326625912019
ENSG00000205927,9.19719420894416
ENSG00000184221,-1.0743904089579568
ENSG00000226527,-2.7960258278827332
ENSG00000159110,1.1364737576343074
ENSG00000223799,2.1787603617361855
ENSG00000243646,0.5374062861373933
ENSG00000142166,-1.3781733800276397
ENSG00000159128,4.702042321357104
ENSG00000142188,-0.9125001710022173
ENSG00000231355,nan
ENSG00000177692,5.228478994938422
ENSG00000159131,0.9538891625931176
ENSG00000159140,4.101776821902222
ENSG00000159147,-1.0497691236362656
ENSG00000205758,-1.6492601578321506
ENSG00000205726,-1.4696541373689727
ENSG00000241837,1.0555228210462664
ENSG00000237945,-0.6099751850790969
ENSG00000273102,nan
ENSG00000243927,-0.04606943780195588
ENSG00000198743,3.521557311487732
ENSG00000227456,-0.30120865182282214
ENSG00000214955,7.699888893539654
ENSG00000225555,-1.2292540639414231
ENSG00000159197,2.584824000216193
ENSG00000205670,3.0491509059732733
ENSG00000180509,1.0127564017725448
ENSG00000159200,-1.458231471198473
ENSG00000159212,0.130422803148108
ENSG00000234380,-1.245343616786401
ENSG00000159216,1.3907385240862233
ENSG00000286153,nan
ENSG00000185917,-1.415349433916849
ENSG00000159228,-1.1169360161399005
ENSG00000236830,-1.2677521398296223
ENSG00000159231,0.022211117743815685
ENSG00000142197,-0.9972781179655942
ENSG00000273199,1.4005360426109
ENSG00000159256,2.755979567062574
ENSG00000159259,0.6899847791363408
ENSG00000233818,nan
ENSG00000159261,-0.41545153722933553
ENSG00000286517,-0.561500503525959
ENSG00000159263,nan
ENSG00000159267,-1.3564000038562403
ENSG00000224790,0.2765205092715808
ENSG00000185808,0.23606962771423565
ENSG00000182670,2.4329759281874956
ENSG00000270116,nan
ENSG00000230366,-0.06064181838140665
ENSG00000242553,0.14973774985578306
ENSG00000157538,0.2274217101061909
ENSG00000272948,-0.9200096203312973
ENSG00000273210,0.7959520050860369
ENSG00000157540,-0.20988835870878525
ENSG00000184029,-0.6810559679606099
ENSG00000223608,-1.3740218250125362
ENSG00000198054,-1.1326404344485268
ENSG00000157551,1.3690248516450025
ENSG00000157554,-0.8585216478274805
ENSG00000287470,nan
ENSG00000157557,-0.7688354342158898
ENSG00000183527,-1.0898683597165484
ENSG00000185658,-0.028691258425112165
ENSG00000272991,-1.43016873375322
ENSG00000255568,-0.5710403395372745
ENSG00000205581,-0.22521240330214337
ENSG00000182093,-1.8469486090463851
ENSG00000157578,-0.22605292481462982
ENSG00000185437,-0.17577928126473458
ENSG00000183067,nan
ENSG00000183036,nan
ENSG00000226496,-1.324435580612381
ENSG00000182240,0.453099473366315
ENSG00000183486,3.282957233079305
ENSG00000157601,-0.6053112822486632
ENSG00000184012,-0.03576030429169097
ENSG00000236384,nan
ENSG00000183421,-0.8834385446605172
ENSG00000141956,0.5419472203906924
ENSG00000157617,5.462821232902813
ENSG00000173276,4.2551113257451005
ENSG00000237232,-1.9135960554876024
ENSG00000184385,nan
ENSG00000160179,-1.1801880298275575
ENSG00000160180,-0.9440290559549015
ENSG00000160183,2.0823739700682173
ENSG00000160185,0.34080595110127404
ENSG00000160188,0.17954951498874752
ENSG00000160190,0.16614355775585637
ENSG00000239930,nan
ENSG00000160191,-1.3003189563078568
ENSG00000225731,nan
ENSG00000283051,5.628306927892077
ENSG00000160193,-0.5725211812769949
ENSG00000160194,-1.0676770120672245
ENSG00000160199,-0.2750746370501862
ENSG00000160200,nan
ENSG00000160201,1.244616041446902
ENSG00000236663,nan
ENSG00000237989,2.4709294817157095
ENSG00000142178,0.01755795875287989
ENSG00000160207,-1.4696046669606544
ENSG00000234289,-2.0076157590899397
ENSG00000160208,5.754121887915282
ENSG00000160209,0.09823664135027249
ENSG00000287507,nan
ENSG00000160213,-1.2256957552919654
ENSG00000160214,-1.4431176887291142
ENSG00000160216,0.4977218276587052
ENSG00000160218,-0.4980625015245094
ENSG00000241945,1.0931634239398766
ENSG00000160221,0.10897241698365598
ENSG00000225331,-0.021857139219477587
ENSG00000232124,nan
ENSG00000160223,1.7718929078967247
ENSG00000278158,0.861275733642588
ENSG00000275799,nan
ENSG00000141959,3.6842464776513357
ENSG00000241728,nan
ENSG00000160226,-1.2861424876236014
ENSG00000184441,-0.30017836735883535
ENSG00000142185,-1.1163762461996927
ENSG00000230061,-1.0808003892996407
ENSG00000229356,nan
ENSG00000160233,-0.39875674947768164
ENSG00000274225,0.7742895285346495
ENSG00000182912,0.03172402035676494
ENSG00000184787,-0.7943705156768589
ENSG00000236519,-3.2930868584782207
ENSG00000184900,8.526201921963832
ENSG00000183255,0.37696768340962783
ENSG00000160255,-0.4169977524869226
ENSG00000227039,-0.08453002240235671
ENSG00000273027,6.780151221949272
ENSG00000183250,1.2057734926725305
ENSG00000272825,2.0543997999472916
ENSG00000160256,-0.5050908097157539
ENSG00000276529,-0.8962634267001688
ENSG00000197381,0.6196106603750838
ENSG00000186866,0.06643883813998253
ENSG00000223768,0.10565352518287456
ENSG00000184274,nan
ENSG00000273796,-0.5790220589503308
ENSG00000182871,2.800915374579277
ENSG00000173638,0.010015670563138878
ENSG00000233922,-0.4325848254952677
ENSG00000183570,3.707815007197694
ENSG00000142156,2.191984732489518
ENSG00000142173,1.7574466784932394
ENSG00000160282,-0.9369299389313559
ENSG00000160284,-1.6730893528175534
ENSG00000228404,nan
ENSG00000160285,6.398393976030519
ENSG00000215424,2.1040278613457373
ENSG00000160294,4.849448602097521
ENSG00000239415,nan
ENSG00000182362,0.03826631975897871
ENSG00000160298,2.0863077999515234
ENSG00000160299,0.43454874901000834
ENSG00000160305,0.6881817007013559
ENSG00000160307,-1.5027038791959946
ENSG00000160310,-0.015946345256063827
ENSG00000225255,-0.6738143203765277
ENSG00000206195,-1.0241172077108602
ENSG00000272872,1.8017718343920883
ENSG00000230481,nan
ENSG00000273203,-1.0054416026943604
ENSG00000273442,-1.080089662228105
ENSG00000177663,1.3665667635268177
ENSG00000183307,nan
ENSG00000069998,-0.25445800015997844
ENSG00000185837,0.2557315589774222
ENSG00000093072,-0.14009957234539192
ENSG00000099954,1.397093820641029
ENSG00000182902,2.2884925146538686
ENSG00000236754,nan
ENSG00000131100,-1.4994966458657935
ENSG00000099968,-1.1514521489803935
ENSG00000015475,0.20297196998272168
ENSG00000269220,-0.0789699979549167
ENSG00000243156,3.144499120082405
ENSG00000225335,-1.5176758236199868
ENSG00000215193,7.760160049488377
ENSG00000183785,-1.924169152012384
ENSG00000184979,-1.4898345920211589
ENSG00000187979,-2.473410624135108
ENSG00000278558,-1.3815509157303714
ENSG00000183628,5.354340041032768
ENSG00000100033,nan
ENSG00000070413,0.19494071042088393
ENSG00000273311,10.228484038091139
ENSG00000100056,-0.9382977300852846
ENSG00000260924,-0.27354762783430564
ENSG00000100075,-0.576526758855014
ENSG00000070371,-0.8329255402604259
ENSG00000100084,3.460339109829798
ENSG00000242259,-0.28207014246480083
ENSG00000185608,-1.5468713417187148
ENSG00000185065,-0.5320705127875545
ENSG00000070010,-0.09045069345529136
ENSG00000273300,3.3737294717550097
ENSG00000273212,nan
ENSG00000093009,0.5770092894037836
ENSG00000184113,-1.0227275354046446
ENSG00000225007,0.6016393830538267
ENSG00000184702,-1.0582450429878427
ENSG00000203618,-0.29122217874566025
ENSG00000184058,-0.027171359626389485
ENSG00000185838,-0.03287050182274113
ENSG00000215012,-1.3811741062588043
ENSG00000184470,-0.40694850768167423
ENSG00000093010,1.7682654953921286
ENSG00000099889,-0.45867205983243214
ENSG00000183597,-1.7154794368508322
ENSG00000128191,-0.7333319525169752
ENSG00000243762,nan
ENSG00000099899,1.2112539978303747
ENSG00000099901,3.344389700602033
ENSG00000099904,-1.7011198037327229
ENSG00000234409,nan
ENSG00000249923,nan
ENSG00000236499,0.6470411685475724
ENSG00000040608,0.16782982394535262
ENSG00000128185,0.6421188271814884
ENSG00000273343,nan
ENSG00000273139,nan
ENSG00000185252,-0.18698473664524876
ENSG00000244486,0.520918064814153
ENSG00000099910,-0.7822604260656276
ENSG00000099917,4.149101389248308
ENSG00000241973,-0.07041827781748024
ENSG00000099940,0.1620346711755491
ENSG00000099942,-1.0401573521038845
ENSG00000237476,-1.807512039577417
ENSG00000183773,4.381156798115655
ENSG00000272829,6.746235450798164
ENSG00000099949,0.10183002494991437
ENSG00000184436,0.7475157290990507
ENSG00000230513,1.686807595892954
ENSG00000099957,5.0626568004324515
ENSG00000187905,nan
ENSG00000274600,nan
ENSG00000169635,-1.1743424028244296
ENSG00000206140,-0.009511474873707534
ENSG00000185651,-0.08854456778250643
ENSG00000161179,2.8339050548920697
ENSG00000161180,nan
ENSG00000128228,-1.171017542626447
ENSG00000272954,1.2119961459990911
ENSG00000100023,-0.14943283723272557
ENSG00000100027,2.5513073371850066
ENSG00000100030,0.7479878542547863
ENSG00000100034,1.3380920592785726
ENSG00000224086,3.5181131843110323
ENSG00000100038,2.680597242763014
ENSG00000253239,nan
ENSG00000211637,1.9460312133296835
ENSG00000211642,1.888775825524743
ENSG00000211639,5.090776013283752
ENSG00000211640,0.1928466921038837
ENSG00000274422,7.365323589125198
ENSG00000211643,0.13477682121714699
ENSG00000211644,4.214772180945173
ENSG00000211645,6.362899273923403
ENSG00000223350,3.3684522808256303
ENSG00000211648,2.5136184392892678
ENSG00000211649,1.5127568216189056
ENSG00000211650,12.189232413612896
ENSG00000211651,20.173084465454604
ENSG00000211652,26.44678273436936
ENSG00000253818,nan
ENSG00000211653,9.499336247964337
ENSG00000211655,nan
ENSG00000275004,2.9172707325657514
ENSG00000185686,1.6585915604367942
ENSG00000253120,nan
ENSG00000253329,nan
ENSG00000211658,7.948253093423162
ENSG00000211659,3.611646305099249
ENSG00000211660,0.3808296671216298
ENSG00000211662,2.517021857347735
ENSG00000211663,5.049639367019567
ENSG00000211664,0.3254149705042714
ENSG00000211665,nan
ENSG00000211666,2.11324964179316
ENSG00000211667,nan
ENSG00000211668,0.5045163966069516
ENSG00000211669,3.1238864114954015
ENSG00000211670,0.6209822666579867
ENSG00000278196,17.519554533587804
ENSG00000253234,nan
ENSG00000211673,1.1804197350312609
ENSG00000211674,-0.3734020865901014
ENSG00000211675,0.9630049088093693
ENSG00000211676,nan
ENSG00000211677,0.06660662839557348
ENSG00000211679,0.850423608914791
ENSG00000254029,nan
ENSG00000254030,1.8722719600964666
ENSG00000222037,0.27203058419510673
ENSG00000211685,9.234619198919594
ENSG00000100218,nan
ENSG00000128266,-1.3210774798729759
ENSG00000100228,-0.8703156768129963
ENSG00000186716,-0.914398800182622
ENSG00000128322,0.8622599997356003
ENSG00000272733,2.267313007239572
ENSG00000189269,1.890370622885418
ENSG00000159496,0.060475971368993076
ENSG00000187792,-0.9210574363470639
ENSG00000128218,-0.7085415488857202
ENSG00000250479,-1.4716922837115718
ENSG00000099953,0.4063285360508573
ENSG00000099956,1.3330124882676158
ENSG00000099958,-0.44509175930587835
ENSG00000272973,nan
ENSG00000133460,0.9870805916745666
ENSG00000240972,-1.659992191621425
ENSG00000218537,2.0092531232857613
ENSG00000133433,1.0602255911818117
ENSG00000099974,-1.6551010121293728
ENSG00000272787,nan
ENSG00000099977,0.09610836214733734
ENSG00000099991,-0.2794762922197158
ENSG00000099994,0.8923374033821602
ENSG00000099998,-0.29569917989642514
ENSG00000100014,-1.6645052857034592
ENSG00000128271,0.7111180626087689
ENSG00000178803,nan
ENSG00000138867,-1.6187794823124044
ENSG00000100028,-1.7596170751758315
ENSG00000178026,8.236641483073864
ENSG00000100031,nan
ENSG00000284070,nan
ENSG00000167037,2.4323933385644527
ENSG00000197077,-0.9156802723290561
ENSG00000244752,-0.9606631448245905
ENSG00000100068,-0.41427620885178157
ENSG00000272942,nan
ENSG00000272977,1.049589307084159
ENSG00000100077,3.9237166434678037
ENSG00000128203,-0.14012204404296294
ENSG00000100099,2.750009094263986
ENSG00000100104,0.9526315615239419
ENSG00000100109,-1.6695719820299777
ENSG00000261188,-1.0438442282277456
ENSG00000128294,-0.5644906885479046
ENSG00000286326,nan
ENSG00000100122,-0.35538251961229717
ENSG00000196431,nan
ENSG00000225783,0.6098429099480109
ENSG00000206028,nan
ENSG00000244625,0.5262045945771826
ENSG00000223704,1.1386428640949897
ENSG00000235271,nan
ENSG00000280025,nan
ENSG00000233521,1.000232051145027
ENSG00000169184,-0.6997342639552528
ENSG00000180957,0.22859748014298167
ENSG00000235954,-1.1805652396760498
ENSG00000100154,-0.6469124053133154
ENSG00000183765,0.6668032643605262
ENSG00000100209,-1.3329507930363047
ENSG00000159873,1.4459360459656958
ENSG00000100219,-0.10371716626062988
ENSG00000226471,-1.072778932129007
ENSG00000183579,-0.8122721937592009
ENSG00000183762,1.9302555003302067
ENSG00000186998,4.6385434208699285
ENSG00000100263,-1.5182300210718986
ENSG00000182944,0.469895130663655
ENSG00000185340,-0.8180582313347494
ENSG00000100276,-0.3933795573238016
ENSG00000273216,1.3974887127592328
ENSG00000100280,-0.7236843809433274
ENSG00000225465,-1.0947352873939866
ENSG00000100285,-0.9624493885597126
ENSG00000100296,-0.9286371228523774
ENSG00000184117,-0.8715323702914393
ENSG00000186575,-1.3303755136325186
ENSG00000100319,-0.6414602377479515
ENSG00000287967,nan
ENSG00000184076,-0.8266580819535264
ENSG00000100325,0.9219499062251119
ENSG00000100330,1.3499320382838622
ENSG00000279159,-0.42882558369006624
ENSG00000225676,nan
ENSG00000128342,0.12858964385931437
ENSG00000099985,0.9720123362792938
ENSG00000239282,-1.230753055940639
ENSG00000099992,-0.3402185730386873
ENSG00000099995,0.46303574021505844
ENSG00000187860,3.2512566588789196
ENSG00000099999,-1.1573040703707398
ENSG00000100003,-0.18104235168057736
ENSG00000273350,nan
ENSG00000242114,-0.09962467932960643
ENSG00000273428,4.502943455255439
ENSG00000128242,nan
ENSG00000100029,-0.08304730171404644
ENSG00000185339,-0.6432665506551507
ENSG00000100036,1.8305422708259524
ENSG00000167065,2.4873745406435304
ENSG00000184792,0.31391982632801824
ENSG00000235989,-0.3934899424193041
ENSG00000133422,1.3536795039254041
ENSG00000253352,0.6137902793613061
ENSG00000183963,-1.1278814986191168
ENSG00000273387,15.001519332274402
ENSG00000198832,-0.18048016901015987
ENSG00000185133,-0.7129278666623238
ENSG00000138942,4.771805624425607
ENSG00000182541,-1.8069672835310515
ENSG00000100100,-1.1629350596736125
ENSG00000228839,0.15513973772397033
ENSG00000100105,-0.7235230496981655
ENSG00000213888,nan
ENSG00000185721,-0.4876670961166503
ENSG00000184708,1.8979899210009208
ENSG00000240591,1.4895944134085817
ENSG00000198089,-0.022014061245437012
ENSG00000287817,0.6231971158452634
ENSG00000241878,-1.272685609756049
ENSG00000183530,-0.7762886420697064
ENSG00000100150,0.8845216255381554
ENSG00000128245,0.279003428867927
ENSG00000128253,2.4593086822030146
ENSG00000254127,nan
ENSG00000205853,1.5517281801829432
ENSG00000100220,-1.6321367642684648
ENSG00000100225,1.785095643278842
ENSG00000185666,-0.47564468305989493
ENSG00000236054,-1.3731684545914176
ENSG00000100234,0.7947982287851366
ENSG00000133424,-1.3959380499227614
ENSG00000273082,12.648766070566122
ENSG00000100281,2.16649694883652
ENSG00000273176,nan
ENSG00000100284,0.550394669892911
ENSG00000100292,4.009730680300291
ENSG00000100297,0.45803710177314294
ENSG00000100302,-0.702639935268739
ENSG00000221963,4.277508173005699
ENSG00000100320,0.15600056403263043
ENSG00000279927,nan
ENSG00000128284,-0.15843665119132677
ENSG00000100336,-0.6226537447742386
ENSG00000128335,-0.6790662892236786
ENSG00000100342,0.7235509427651211
ENSG00000100345,-0.32457521633840486
ENSG00000228719,nan
ENSG00000100348,-0.09658251435253501
ENSG00000100350,-0.6635040663760223
ENSG00000100353,-0.7621854271826056
ENSG00000100360,-1.275389863147475
ENSG00000100362,nan
ENSG00000100365,-0.23311966706069573
ENSG00000100368,2.4008154811262092
ENSG00000128311,-1.3651798451594648
ENSG00000128309,-0.21385393276158127
ENSG00000287236,nan
ENSG00000100379,-0.5246886730155077
ENSG00000100385,-0.02321592951716008
ENSG00000133466,-1.2402729218179986
ENSG00000128340,-0.7698403247829616
ENSG00000100055,1.1130501581286996
ENSG00000100060,0.6741788290100758
ENSG00000100065,3.502901320278185
ENSG00000128283,-0.6012068134586712
ENSG00000100079,nan
ENSG00000100083,-0.9855082291930328
ENSG00000100092,-0.3860484825972305
ENSG00000241360,1.0947561271354835
ENSG00000100097,-1.512070617262629
ENSG00000273899,-1.0417743717081136
ENSG00000100106,-1.0925275701454635
ENSG00000189060,-0.6446205960918929
ENSG00000100116,-0.6879138647659092
ENSG00000128310,nan
ENSG00000100124,2.190533499732551
ENSG00000100129,-2.103068162920945
ENSG00000279738,1.9423250653650146
ENSG00000100139,13.322975329151241
ENSG00000128346,-0.5246386104123737
ENSG00000272582,nan
ENSG00000100142,-0.053634913680747506
ENSG00000100146,-0.10756508336343841
ENSG00000273214,8.898703908215065
ENSG00000100151,-0.18588087843462325
ENSG00000100156,-0.06914698069898519
ENSG00000128298,-1.1655726708187162
ENSG00000272720,-0.06186272448614392
ENSG00000184381,2.4232549287573413
ENSG00000279080,nan
ENSG00000185022,-0.7846131073358448
ENSG00000198792,1.3444357792901112
ENSG00000213923,1.2390832073071911
ENSG00000100196,9.686844746952463
ENSG00000100201,2.0693575931787485
ENSG00000100206,3.0041607905372545
ENSG00000184949,1.042730513452424
ENSG00000100211,1.2315413014029006
ENSG00000228274,1.355829778182437
ENSG00000100216,3.9815456681824606
