Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000145819,ARHGAP26,0.03816317625402367,-1.1250442975741985,0.0008401969110943971,0.07749376577452126,0.9183789340083819,0.011819462046125235,0.13572712662728786,1.6397265714534384,0.854866017203039
ENSG00000226272,ARHGAP26-AS1,0.009113594329319085,0.6028761569890007,0.6418792243551908,0.005283665848262813,-0.4130094901280472,0.7868844621865949,0.0,0.9552283971813678,1.0
ENSG00000113580,NR3C1,0.08487034719178398,-0.6480854165442183,0.01856117693235457,0.13913653400425408,0.729594905314753,0.008037175852591975,0.06786356331364393,-0.2401192011408515,1.0
ENSG00000145817,YIPF5,0.18796788304220613,0.22788923979408393,0.4382202492464275,0.1585099754478844,-0.231379937703184,0.449319927654222,0.16965890828410984,0.018911687639631136,1.0
ENSG00000186314,PRELID2,0.07803515144479466,1.3760102590732446,0.0002546839324819545,0.021134663393051253,-1.795031932178928,1.355733833246819e-05,0.1017953449704659,0.8556927236304532,1.0
ENSG00000173261,PLAC8L1,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000133706,LARS,0.27739502739864963,-0.1832059667780621,0.44998497603901677,0.3046913972498222,0.11739684697102049,0.6884070805975536,0.4071813798818636,0.5525062203357631,1.0
ENSG00000091009,RBM27,0.06550395924198092,-0.29903103110526263,0.6430063554178386,0.07397132187567938,0.14652179543751487,0.8947757956790627,0.13572712662728786,1.1433007453339394,1.0
ENSG00000113649,TCERG1,0.10537593443275192,-0.631928400336526,0.12663649756879886,0.14794264375135877,0.4114189452884984,0.40161599153835614,0.3053860349113977,1.4482684084614847,0.9433338868505021
ENSG00000156475,PPP2R2B,0.0045567971646595425,-1.3146616828190263,0.18421362054661433,0.010567331696525626,1.1598801782925339,0.2865836270024693,0.016965890828410983,2.3702658964602117,1.0
ENSG00000250343,STK32A-AS1,0.007404795392571756,2.322768237796266,0.07463895821251147,0.0,-2.1329015709353127,0.12229596166828592,0.0,1.4698015700111258,1.0
ENSG00000169302,STK32A,0.20961266957433894,1.5510372254693827,1.99664037262069e-09,0.05459788043204907,-1.9029754769134568,1.3824799571914918e-11,0.22055658076934279,0.4406552243516093,1.0
ENSG00000113657,DPYSL3,0.02221438617771527,-1.4845866842613393,0.00011514960939709093,0.06164276822973282,1.3849467339273076,0.0005197439235931352,0.06786356331364393,1.3702658964602117,1.0
ENSG00000272239,AC011373.1,0.002847998227912214,0.10037581645981852,1.0,0.0017612219494209376,0.0894908504011358,1.0,0.0,2.4698015700111258,1.0
ENSG00000176049,JAKMIP2,0.0,-3.806514779148701,0.016452374310916607,0.00704488779768375,3.9963814460096545,0.011819462046125235,0.0,2.9552283971813678,1.0
ENSG00000164266,SPINK1,0.0045567971646595425,0.10037581645981764,1.0,0.0017612219494209376,-0.6474747437650707,0.6693309554152611,0.016965890828410983,2.9552283971813678,1.0
ENSG00000178776,C5orf46,0.0005695996455824428,-2.4845866842613384,0.13989455411788768,0.005283665848262813,2.674453351122292,0.11265345857585364,0.0,2.9552283971813678,1.0
ENSG00000248362,AC011352.1,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000145868,FBXO38,0.05809916384940916,-0.8424802764365742,0.004990690883894725,0.10567331696525627,0.8503031865217103,0.006017193733895334,0.08482945414205492,0.5133908385588084,1.0
ENSG00000169252,ADRB2,0.0011391992911648856,-3.706979105597786,1.4262431503608623e-05,0.02289588534247219,3.8968457724587404,4.841440817225681e-06,0.0,1.2771564920687304,1.0
ENSG00000169247,SH3TC2,0.017087989367473282,1.1476815312381738,0.18139832536190548,0.00704488779768375,-0.9578148643772204,0.24536497999497783,0.0,0.14787347512376314,1.0
ENSG00000272411,AC116312.1,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000250072,SH3TC2-DT,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000173210,ABLIM3,0.023353585468880153,-1.7069791055977865,1.4700276220419747e-06,0.07573254382510032,1.579296118081952,1.4463082992533866e-05,0.08482945414205492,1.4527280566521839,1.0
ENSG00000157510,AFAP1L1,0.06949115676105802,0.21000030763431576,0.6469996122607292,0.06164276822973282,-0.12140593209748207,0.8578263517319581,0.033931781656821966,-0.4416617553872171,1.0
ENSG00000285736,AC131025.3,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000164284,GRPEL2,0.07404795392571756,0.26343409841386256,0.5794819964152752,0.06164276822973282,-0.2217108378931676,0.661562975640256,0.05089767248523295,-0.09788293927819458,1.0
ENSG00000145882,PCYOX1L,0.07803515144479466,0.7170471769083111,0.1074796845811496,0.04579177068494438,-0.7102104991130327,0.12567012109446551,0.05089767248523295,-0.0803955125493534,1.0
ENSG00000127743,IL17B,0.0017087989367473284,-1.0695491849824945,0.7917978769046872,0.003522443898841875,1.2594158518434488,0.538273984085769,0.0,2.6921939913475734,1.0
ENSG00000253865,AC131025.1,0.0005695996455824428,-2.0695491849824945,0.3270908065873675,0.003522443898841875,2.259415851843449,0.2865836270024693,0.0,3.2771564920687295,1.0
ENSG00000249669,CARMN,0.013670391493978628,-3.582197480887761,7.66151170899115e-32,0.17436097299267284,3.318309540897017,7.465118641540777e-29,0.11876123579887689,1.322960181681855,0.9957788730906758
ENSG00000113712,CSNK1A1,0.5399804640121557,0.017660307414635534,1.0,0.5125155872814928,-0.08991840038456578,0.8264734524305078,0.7295333056216723,0.4604637054317899,1.0
ENSG00000183111,ARHGEF37,0.0022783985823297713,-1.7476210900951328,0.14317950638269267,0.008806109747104688,1.937487756956087,0.10584354101259665,0.0,1.9552283971813678,1.0
ENSG00000155846,PPARGC1B,0.026201583696792367,0.07000216741629828,1.0,0.02465710729189313,-0.0036185539903454966,1.0,0.016965890828410983,0.3464191545058437,1.0
ENSG00000132915,PDE6A,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000155850,SLC26A2,0.303596611095442,0.7432192332614731,0.00035312394554995615,0.1585099754478844,-0.9392855260190431,1.6488513591297236e-05,0.3902154890534526,0.5767167739276378,1.0
ENSG00000164296,TIGD6,0.021075186886550384,0.5934158277399346,0.4299332778358309,0.012328553645946564,-0.6109488677399568,0.40451361916683715,0.016965890828410983,0.7853033957390556,1.0
ENSG00000113716,HMGXB3,0.13613431529420383,-0.05342951961921827,0.9893103803178032,0.14265897790309595,0.08363812415569827,0.8825512333437063,0.11876123579887689,-0.04927299505357263,1.0
ENSG00000182578,CSF1R,0.09341434187552061,-2.200413511369395,3.6798888853220874e-33,0.45615648490002286,2.2373895455134494,6.729540755916198e-34,0.1866247991125208,0.13419853822668681,1.0
ENSG00000113721,PDGFRB,0.08145274931828932,-3.876904107040099,1.321321350787487e-123,1.2856920230772846,3.7873015107925454,2.3859891290530586e-120,0.4241472707102746,0.20610674070922386,1.0
ENSG00000113722,CDX1,0.0011391992911648856,-2.221552278427545,0.11327159099317927,0.00704488779768375,2.4114189452884984,0.08577399177739391,0.0,2.4698015700111258,1.0
ENSG00000011083,SLC6A7,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000070808,CAMK2A,0.0022783985823297713,-0.16265858937397581,1.0,0.0017612219494209376,0.35252525623493014,1.0,0.0,2.6921939913475734,1.0
ENSG00000183876,ARSI,0.023353585468880153,2.3227682377962653,0.002319919054520155,0.003522443898841875,-2.132901570935311,0.008746444086984691,0.0,-0.1822751265685678,1.0
ENSG00000070814,TCOF1,0.1304383188383794,0.17107880780301876,0.7407522805789264,0.11447942671236094,-0.16989577841751347,0.7611723220006485,0.11876123579887689,0.07258534781952664,1.0
ENSG00000019582,CD74,6.245660113811486,-0.9682833904702601,7.347621351145417e-16,12.737157138212222,1.0180855835065081,1.1852144809411835e-16,7.363196619530367,-0.10946420054050643,1.0
ENSG00000164587,RPS14,20.430400087751057,0.6669740435598244,4.1277060446992946e-07,12.589214494460862,-0.6891646060073136,4.980151762611608e-07,15.676483125451748,-0.2621532469812262,1.0
ENSG00000254333,NDST1-AS1,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000070614,NDST1,0.14695670856027024,-0.037634004905732876,1.0,0.14618142180193783,-0.010044823149778281,1.0,0.1866247991125208,0.4442664779039882,1.0
ENSG00000171992,SYNPO,0.02278398582329771,-2.841280197309378,5.109908212983076e-24,0.17612219494209377,2.840811737544412,4.1819299073022385e-24,0.06786356331364393,0.45953323455729933,1.0
ENSG00000164591,MYOZ3,0.0005695996455824428,-1.4845866842613376,0.6430063554178386,0.0017612219494209376,1.6744533511222919,0.6110027521974525,0.0,3.6921939913475734,1.0
ENSG00000086589,RBM22,0.12189432415464276,0.05415279969917153,0.9775148847619751,0.11800187061120282,-0.02598636701879986,1.0,0.1017953449704659,-0.055039938272459565,1.0
ENSG00000132912,DCTN4,0.13100791848396184,-0.07578113869400971,0.9109497223543026,0.140897755953675,0.1255601051086579,0.7703368985346503,0.1017953449704659,-0.1962593560042687,1.0
ENSG00000256235,SMIM3,0.07746555179921222,-0.4526437917585846,0.509709287963378,0.10919576086409814,0.512181922223415,0.4537435590925249,0.06786356331364393,-0.0375400335875562,1.0
ENSG00000237693,IRGM,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000145908,ZNF300,0.0045567971646595425,-1.12201660487663,0.4036185752210718,0.010567331696525626,1.3118832717375843,0.24536497999497783,0.0,1.3702658964602117,1.0
ENSG00000211445,GPX3,0.03645437731727634,-4.354002574451195,1.1333244342369313e-116,0.7960723211382639,4.054877095319799,2.0350532774785686e-108,0.3732495982250416,0.7866979778108085,1.0
ENSG00000145901,TNIP1,0.14410871033235803,-1.0350608085972044,3.135369601934967e-06,0.31173628504750595,1.1167637805512394,7.02508054614608e-07,0.13572712662728786,-0.3044625655780555,1.0
ENSG00000197043,ANXA6,0.07689595215362978,-3.3513201533978747,7.191870056604904e-88,0.8401028698737872,3.3085336184081395,1.8722229857231106e-86,0.3053860349113977,0.2653407418215339,1.0
ENSG00000198624,CCDC69,0.012531192202813742,-3.403968224053054,2.3926580105207294e-25,0.14618142180193783,3.36633105575996,2.3935613643132914e-25,0.05089767248523295,0.5492360375055312,1.0
ENSG00000196743,GM2A,0.25233264299302216,-0.766986414962064,2.6693761543212456e-05,0.44735037515291814,0.8264564445673421,8.713059756599833e-06,0.25448836242616474,-0.16992673414092208,1.0
ENSG00000123643,SLC36A1,0.026201583696792367,-0.9743919519421551,0.044579086838013926,0.05459788043204907,1.0894908504011358,0.026474839897031407,0.016965890828410983,-0.008245726793518315,1.0
ENSG00000271795,AC011337.1,0.005126396810241985,0.8373414106260242,0.660601762683508,0.0017612219494209376,-0.6474747437650707,0.6693309554152611,0.0,1.8177248734314322,1.0
ENSG00000260581,AC011374.1,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000113140,SPARC,6.046869837503213,-0.5686483851725095,6.041829797396866e-06,9.133697029696982,0.5824656212154231,6.800703238178593e-06,7.4649919645008325,0.11388049623894725,1.0
ENSG00000272112,AC011374.2,0.010822393266066413,-0.48458668426133933,0.7201348633688248,0.01585099754478844,0.6744533511222919,0.46383618379443964,0.0,0.41917549694115763,1.0
ENSG00000177556,ATOX1,4.226429370221726,1.0486306608212093,1.6170817033421405e-14,1.9866583589468176,-1.0715565839891266,5.2932038802964104e-14,2.5957812967468805,-0.5175969257665118,1.0
ENSG00000275765,AC091982.3,0.006835195746989314,2.215853033879754,0.11416267595798865,0.0,-2.0259863670188007,0.1877260889816678,0.0,1.5767167739276378,1.0
ENSG00000145907,G3BP1,0.5211836757079351,0.24609264705743616,0.3332633734086409,0.41388715811392035,-0.34377040749661514,0.16054514897470304,0.6786356331364394,0.46603637855458335,1.0
ENSG00000254226,LINC01933,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000055147,FAM114A2,0.0865791461285313,-0.13408943717720545,0.8372826129698029,0.09158354136988876,0.0804457107981289,0.9681466134556943,0.11876123579887689,0.5976763925632844,1.0
ENSG00000037749,MFAP3,0.0119615925572313,0.3898824336548019,0.752800119146898,0.00704488779768375,-0.5271805100473586,0.7408370748773397,0.016965890828410983,1.5767167739276378,1.0
ENSG00000164574,GALNT10,0.037593576608441225,-1.894230924769964,4.2265615695365256e-12,0.14265897790309595,1.822551990111426,4.51246643485806e-11,0.11876123579887689,1.0677031264397803,1.0
ENSG00000245275,SAP30L-AS1,0.0022783985823297713,-1.9700135114315804,0.07987868707849945,0.008806109747104688,1.6744533511222928,0.16546458226513985,0.016965890828410983,2.9552283971813678,1.0
ENSG00000164576,SAP30L,0.10594553407833436,-0.12751678325371962,0.8024646604857777,0.11800187061120282,0.1769536916514758,0.6830719347813298,0.08482945414205492,-0.1265656939822799,1.0
ENSG00000155506,LARP1,0.3981501522621275,0.018257195986312036,1.0,0.4015586044679738,0.02581710539618487,1.0,0.3053860349113977,-0.3328969896152567,1.0
ENSG00000170271,FAXDC2,0.06094716207732138,0.2703008179021298,0.5636231112988996,0.051075436533207196,-0.20001576679384936,0.7220952357113994,0.033931781656821966,-0.23591309017064077,1.0
ENSG00000155508,CNOT8,0.17486709119380994,-0.10044319292827852,0.8331524854205374,0.1866895266386194,0.09850772375857009,0.8564082528792092,0.1866247991125208,0.1686320352905608,1.0
ENSG00000082516,GEMIN5,0.07404795392571756,0.33938295164716115,0.4299332778358309,0.05988154628031188,-0.25154606743393115,0.6110027521974525,0.033931781656821966,-0.50420322145593,1.0
ENSG00000082515,MRPL22,0.41182054375610616,0.702376247537511,0.0002299889811324029,0.2518547387671941,-0.6850522015815463,0.0006130754859658945,0.25448836242616474,-0.48273169115310477,1.0
ENSG00000170624,SGCD,0.018796788304220612,0.7955212349313969,0.30528347935300176,0.00704488779768375,-1.1735435554326576,0.14829716143276298,0.033931781656821966,1.6141914793463004,1.0
ENSG00000145850,TIMD4,0.0045567971646595425,-3.12201660487663,1.245208789643457e-08,0.04579177068494438,3.1074127583983984,1.167358564702918e-08,0.016965890828410983,1.1478734751237631,1.0
ENSG00000135077,HAVCR2,0.04328957306426565,-1.5753521481845212,1.236246395477608e-08,0.13033042425714939,1.5109546188394134,9.053994420337589e-08,0.11876123579887689,1.0387517527436514,1.0
ENSG00000155868,MED7,0.10822393266066413,0.25995212960966807,0.5859303135654715,0.09510598526873064,-0.13664397262112882,0.879521660833687,0.033931781656821966,-1.0745189462126845,1.0
ENSG00000113263,ITK,0.015948790076308398,-2.4594957032985083,4.232633376923562e-12,0.09158354136988876,2.357979686327038,3.621828503311437e-11,0.06786356331364393,1.2592345840714678,1.0
ENSG00000055163,CYFIP2,0.1315775181295443,-0.5334962847422853,0.036021756146149726,0.19197319248688222,0.5369498273723572,0.04229680080353253,0.16965890828410984,0.3229601816818546,1.0
ENSG00000248544,AC008676.1,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000135074,ADAM19,0.0865791461285313,-1.060088855733429,6.431807056009763e-06,0.18492830468919846,1.0714569275708743,7.497189728842547e-06,0.13572712662728786,0.4358542380877881,1.0
ENSG00000172548,NIPAL4,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000039600,SOX30,0.0,-3.0695491849824945,0.1562166430301441,0.003522443898841875,3.259415851843449,0.13479234569652826,0.0,3.6921939913475734,1.0
ENSG00000113272,THG1L,0.10309753585042214,0.8532829544950453,0.00719079198106321,0.04931421458378626,-1.0298080779712082,0.0020408257428670006,0.11876123579887689,0.5629109744026075,1.0
ENSG00000155858,LSM11,0.02278398582329771,-0.37496219308684076,0.6580244440342049,0.02465710729189313,0.0894908504011358,1.0,0.06786356331364393,1.817724873431433,1.0
ENSG00000113282,CLINT1,0.17999348800405193,-0.2847721109001009,0.2718712571171932,0.22015274367761722,0.28978950088696687,0.27360974080615363,0.2035906899409318,0.1896936508183904,1.0
ENSG00000164330,EBF1,0.003417597873494657,-3.886685127832685,8.222542548107901e-12,0.05812032433089094,3.4399880974852692,3.766151052275125e-10,0.05089767248523295,1.9552283971813682,1.0
ENSG00000245812,LINC02202,0.0022783985823297713,-3.0695491849824954,5.6795221340577256e-05,0.02289588534247219,2.8968457724587404,0.0001390164982382718,0.016965890828410983,2.1072314906264173,1.0
ENSG00000145860,RNF145,0.388466958287226,0.07317408890117938,0.8668942819852007,0.36633416547955505,-0.08171189006800517,0.8545626506608557,0.3902154890534526,0.06283737126796418,1.0
ENSG00000253256,AC134043.2,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000164332,UBLCP1,0.14069111245886337,0.0945701947786115,0.8641810042259885,0.12856920230772845,-0.12171783244263601,0.8316679434396805,0.15269301745569885,0.27265509983378955,1.0
ENSG00000249738,AC008691.1,0.0005695996455824428,-1.4845866842613376,0.6430063554178386,0.0017612219494209376,1.6744533511222919,0.6110027521974525,0.0,3.6921939913475734,1.0
ENSG00000170214,ADRA1B,0.002847998227912214,-2.221552278427545,0.012034800963597752,0.01585099754478844,2.4114189452884984,0.006347921992381852,0.0,1.3702658964602117,1.0
ENSG00000113312,TTC1,0.19195508056128321,0.1748257656196981,0.6353059721502445,0.17612219494209377,-0.09359992082801094,0.8954816909222348,0.1017953449704659,-0.6902756454748391,1.0
ENSG00000170234,PWWP2A,0.06607355888756336,-0.1688108163555717,0.7587049740882205,0.0704488779768375,0.08949085040113625,0.9739032772393331,0.1017953449704659,0.7898906652347071,1.0
ENSG00000135083,CCNJL,0.021075186886550384,0.955985907124643,0.1936110310886538,0.010567331696525626,-0.7661192402636887,0.3182782007426653,0.0,-0.1822751265685678,1.0
ENSG00000145861,C1QTNF2,0.0005695996455824428,-2.4845866842613384,0.13989455411788768,0.005283665848262813,2.674453351122292,0.11265345857585364,0.0,2.9552283971813678,1.0
ENSG00000221886,ZBED8,0.01651838972189084,-0.1626585893739767,0.9534120646680679,0.0140897755953675,-0.20001576679384847,1.0,0.05089767248523295,2.0292289786251447,1.0
